5.269999981,0.523386538
5.369999886,0.5232278705
5.46999979,0.5228574872
5.619999886,0.5232064724
5.670000076,0.5231499672
5.71999979,0.5228129625
5.769999981,0.5229736567
5.869999886,0.5229423046
5.920000076,0.522577405
5.96999979,0.5227423906
6,0.5226070881
6.070000172,0.5225874782
6.119999886,0.5227216482
6.170000076,0.5223972201
6.21999979,0.5223625898
6.320000172,0.5227251053
6.369999886,0.5223381519
6.400000095,0.5223212838
6.46999979,0.5223391056
6.519999981,0.5224164128
6.619999886,0.5222676396
6.670000076,0.5223089457
6.769999981,0.5222582817
6.800000191,0.5220746994
6.869999886,0.5224006772
6.920000076,0.5219801068
6.96999979,0.5218419433
7.070000172,0.5223366022
7.119999886,0.5222418308
7.170000076,0.52196455
7.21999979,0.5220757723
7.320000172,0.5219570994
7.420000076,0.5218633413
7.46999979,0.5218634009
7.519999981,0.5219217539
7.570000172,0.5219603777
7.619999886,0.5217412114
7.670000076,0.5219278336
7.820000172,0.5219383836
7.869999886,0.5219072104
7.96999979,0.5216056108
8,0.5221312642
8.069999695,0.5218119621
8.170000076,0.5217880607
8.270000458,0.5218448043
8.319999695,0.5217342377
8.369999886,0.5219213367
8.420000076,0.5216988325
8.520000458,0.5216298699
8.569999695,0.521766603
8.619999886,0.5217607617
8.670000076,0.5216412544
8.770000458,0.5217396617
8.789999962,0.521538198
8.819999695,0.5216549039
8.920000076,0.5218546987
8.970000267,0.521730721
9.020000458,0.5215379596
9.119999886,0.5218693614
9.220000267,0.5215525031
9.319999695,0.5217055082
9.470000267,0.5217890739
9.520000458,0.5216411948
9.579999924,0.5217227936
9.619999886,0.5215076804
9.720000267,0.5218712687
9.819999695,0.5216118097
9.869999886,0.521684587
9.970000267,0.5217970014
10.02000046,0.5216677189
10.06999969,0.5218170285
10.17000008,0.5215066671
10.22000027,0.5215760469
10.31999969,0.5216354132
10.42000008,0.5217660069
10.47000027,0.5216096044
10.52000046,0.5215672851
10.61999989,0.5215693116
10.72000027,0.5216456652
10.77000046,0.5216103792
10.81999969,0.5214247108
10.92000008,0.5216738582
11.02000046,0.5216015577
11.06999969,0.5215258598
11.17000008,0.5215163231
11.22000027,0.521700561
11.27000046,0.521673739
11.36999989,0.5217021704
11.42000008,0.5214363337
11.52000046,0.5215649605
11.53999996,0.5215691328
11.61999989,0.5214562416
11.67000008,0.52151227
11.72000027,0.5217419863
11.81999969,0.5215204358
11.86999989,0.5213626623
11.92000008,0.5215944648
12.02000046,0.5215744972
12.06999969,0.5214381814
12.11999989,0.5213540792
12.17000008,0.5217158198
12.22000027,0.521523118
12.27000046,0.5214600563
12.36999989,0.5213571191
12.47000027,0.521525979
12.52000046,0.5215060711
12.56999969,0.5214472413
12.67000008,0.5215278268
12.72000027,0.5213928819
12.77000046,0.5216457844
12.86999989,0.5213886499
12.92000008,0.5215862393
13.02000046,0.5214267373
13.17000008,0.5214006305
13.22000027,0.5215703249
13.31999969,0.5216332078
13.36999989,0.5214395523
13.42000008,0.5213961601
13.52000046,0.5216805339
13.56999969,0.5213997364
13.61999989,0.5214251876
13.72000027,0.52144593
13.77000046,0.5215564966
13.86999989,0.5213590264
13.89000034,0.5215424895
13.94999981,0.5215710998
14.06999969,0.521365881
14.11999989,0.5215593576
14.17000008,0.5214903355
14.22000027,0.5211392045
14.31999969,0.5215117931
14.42000008,0.5214146376
14.52000046,0.5213790536
14.56999969,0.5212264061
14.61999989,0.5215960741
14.67000008,0.5213125348
14.72000027,0.5213769078
14.81999969,0.5217198133
14.92000008,0.5213550925
14.97000027,0.5216494203
15.02000046,0.5212994814
15.07999992,0.5215626359
15.17000008,0.5212859511
15.22000027,0.5212706327
15.27000046,0.5213907361
15.31999969,0.5213692784
15.42000008,0.5216354728
15.47000027,0.5215661526
15.52000046,0.5214715004
15.56999969,0.5213379264
15.61999989,0.5210451484
15.72000027,0.52143085
15.77000046,0.521404624
15.81999969,0.5213842988
15.86999989,0.5214219093
15.92000008,0.5213677287
16.02000046,0.5213421583
16.06999969,0.5213624239
16.12000084,0.5214959383
16.17000008,0.5214867592
16.21999931,0.5214392543
16.31999969,0.5213575959
16.37000084,0.5213286281
16.42000008,0.5212542415
16.46999931,0.5214793682
16.56999969,0.5213702917
16.67000008,0.5213816166
16.71999931,0.521314919
16.77000046,0.5214725733
16.81999969,0.5212939382
16.87000084,0.5215737224
16.92000008,0.5214614272
16.96999931,0.5215337276
17.06999969,0.5215613246
17.12999916,0.5213906169
17.21999931,0.5216739178
17.31999969,0.5217546225
17.37000084,0.521340847
17.42000008,0.5214033723
17.52000046,0.5212862492
17.54999924,0.5216293335
17.62000084,0.521581471
17.67000008,0.5212458372
17.71999931,0.5214051008
17.77000046,0.521782279
17.92000008,0.5215530396
17.96999931,0.5215671062
18.06999969,0.5215535164
18.12000084,0.5213229656
18.17000008,0.5213624835
18.27000046,0.5215855241
18.28000069,0.5215383768
18.37000084,0.5214546323
18.42000008,0.5214557648
18.46999931,0.5215108991
18.56999969,0.5215039253
18.67000008,0.5215690732
18.69000053,0.5215097666
18.77000046,0.5213634372
18.81999969,0.5217115879
18.92000008,0.5214250088
19.02000046,0.5216561556
19.05999947,0.5216036439
19.12000084,0.5216522813
19.17000008,0.5215213895
19.27000046,0.521689713
19.37000084,0.521714747
19.46999931,0.5217836499
19.56999969,0.5216471553
19.67000008,0.5216057897
19.77000046,0.5214708447
19.81999969,0.5216290951
19.87000084,0.5216850042
19.92000008,0.5216878057
20.02000046,0.5215368867
20.06999969,0.5217251778
20.12000084,0.5217115283
20.17000008,0.5217369199
20.27000046,0.5217890143
20.31999969,0.5215643644
20.42000008,0.5215459466
20.46999931,0.5217499137
20.52000046,0.5216867924
20.62000084,0.5216082931
20.67000008,0.5217713714
20.68000031,0.5217700601
20.77000046,0.5216341019
20.87000084,0.5216246843
20.92000008,0.5215623379
21.02000046,0.521779418
21.12000084,0.5215216875
21.17000008,0.5220760107
21.27000046,0.5217350125
21.31999969,0.5217932463
21.42000008,0.5217247605
21.52000046,0.5216963291
21.62000084,0.5218450427
21.67000008,0.5219327211
21.77000046,0.5220984221
21.80999947,0.5221614242
21.92000008,0.5221114755
21.96999931,0.5222434998
22.06999969,0.5223125219
22.12000084,0.5221564174
22.21999931,0.522305429
22.27000046,0.5220839381
22.29000092,0.5222085118
22.37000084,0.5224342942
22.42000008,0.5223742723
22.46999931,0.5222951174
22.52000046,0.5225096941
22.62000084,0.5222565532
22.71999931,0.5222506523
22.77000046,0.5223866701
22.81999969,0.522631228
22.92000008,0.5223856568
22.96999931,0.5226601362
23.02000046,0.5226351023
23.05999947,0.5227422714
23.12000084,0.5225130916
23.17000008,0.5228744149
23.21999931,0.5227628946
23.31999969,0.5228796601
23.37000084,0.5228084922
23.42000008,0.5229367018
23.46999931,0.5229574442
23.56999969,0.5232261419
23.62000084,0.523250401
23.67000008,0.522967279
23.71999931,0.523671627
23.77000046,0.5234452486
23.87000084,0.5234763622
23.92000008,0.5235306621
23.96999931,0.5238382816
24.02000046,0.5237445831
24.12000084,0.5239015222
24.21999931,0.52400738
24.31999969,0.5241003036
24.37000084,0.5241677165
24.46999931,0.5244218707
24.52000046,0.5245268345
24.57999992,0.5246360302
24.67000008,0.5245717764
24.77000046,0.5248798132
24.81999969,0.5248061419
24.87000084,0.5252343416
24.96999931,0.5252143145
25.06999969,0.5254992247
25.17000008,0.5256011486
25.21999931,0.5256254077
25.31999969,0.5258839726
25.40999985,0.5261206627
25.46999931,0.5264869928
25.56999969,0.5265209079
25.62000084,0.5266839266
25.71999931,0.5268567801
25.77000046,0.5273382068
25.81999969,0.5275984406
25.87000084,0.5275882483
25.96999931,0.5276446342
26.02000046,0.5279020667
26.12000084,0.5281015038
26.17000008,0.528441608
26.21999931,0.5284950137
26.31999969,0.5289465189
26.37000084,0.5290265679
26.46999931,0.5293318033
26.55999947,0.5299444795
26.62000084,0.5299732685
26.67000008,0.5301759839
26.71999931,0.5305456519
26.77000046,0.5308684111
26.87000084,0.5312196612
26.92000008,0.5312234163
27.02000046,0.531701386
27.12000084,0.5321920514
27.17000008,0.532468915
27.21999931,0.5327890515
27.31999969,0.5331410766
27.42000008,0.5340130925
27.46999931,0.5338877439
27.52000046,0.5344811678
27.62000084,0.5349323153
27.67000008,0.535089016
27.77000046,0.5357209444
27.79999924,0.5360816717
