20.65999985,0.6928411126
20.77000046,0.6920037866
20.92000008,0.6918284893
20.96999931,0.6913822889
21.02000046,0.6912819147
21.06999969,0.6908035278
21.14999962,0.6900008917
21.21999931,0.6896278262
21.27000046,0.6894103289
21.31999969,0.688862443
21.37000084,0.688893795
21.42000008,0.6884074807
21.52000046,0.688241303
21.54000092,0.6878420711
21.62000084,0.6875375509
21.71999931,0.6871440411
21.77000046,0.6869167686
21.87000084,0.6864196062
21.95000076,0.6863892078
22.02000046,0.6861230135
22.06999969,0.6856566072
22.17000008,0.6854602695
22.27000046,0.6852776408
22.31999969,0.6846564412
22.36000061,0.684640944
22.46999931,0.6846912503
22.56999969,0.684032321
22.67000008,0.6842024922
22.77000046,0.6835234761
22.81999969,0.683473289
22.87000084,0.6833735108
22.92000008,0.6832359433
22.96999931,0.6833272576
23.06999969,0.6831890345
23.09000015,0.6830582619
23.17000008,0.6826316714
23.27000046,0.6827510595
23.31999969,0.6823747754
23.37000084,0.6823242307
23.42000008,0.6821587086
23.46999931,0.681914866
23.52000046,0.6819836497
23.56999969,0.6820078492
23.62000084,0.681920886
23.71999931,0.681889832
23.77000046,0.681460917
23.81999969,0.6811718941
23.87999916,0.6813568473
23.96999931,0.6812529564
24.02000046,0.6810379028
24.06999969,0.681184113
24.12000084,0.6807860136
24.21999931,0.6807764769
24.27000046,0.6808347702
24.30999947,0.6806479096
24.37000084,0.6805204749
24.42000008,0.6803806424
24.46999931,0.6803672314
24.52000046,0.6804670095
24.62000084,0.6801114678
24.67000008,0.6801490188
24.71999931,0.6802242994
24.81999969,0.6799507737
24.92000008,0.6800674796
24.96999931,0.6797599792
25.02000046,0.6795600653
25.07999992,0.6797395945
25.12000084,0.679503262
25.21999931,0.6794846058
25.27000046,0.6796392798
25.31999969,0.6794118285
25.37000084,0.6792283058
25.45000076,0.6794077158
25.52000046,0.6794265509
25.62000084,0.6792522073
25.71999931,0.6790941954
25.77000046,0.6788839698
25.81999969,0.6790151
25.87000084,0.6785178781
25.92000008,0.6789695621
26.02000046,0.6789332628
26.06999969,0.6784011722
26.17000008,0.6784844995
26.21999931,0.6782681346
26.27000046,0.6782304049
26.37000084,0.6781941652
26.42000008,0.6780350804
26.52000046,0.6782702208
26.62000084,0.6779711246
26.62999916,0.6778626442
26.70000076,0.6776646972
26.77000046,0.6777015328
26.81999969,0.6773082018
26.87000084,0.6774809361
26.96999931,0.6774955988
27.05999947,0.677090168
27.12000084,0.6771529317
27.17000008,0.6769114733
27.21999931,0.6772357225
27.31999969,0.6770261526
27.37000084,0.6766925454
27.46999931,0.6765438914
27.47999954,0.6765031815
27.56999969,0.6761860251
27.67000008,0.6763860583
27.77000046,0.6763188243
27.84000015,0.6761016846
27.92000008,0.6757453084
27.96999931,0.6757237911
28.06999969,0.6754775643
28.12000084,0.6753874421
28.21999931,0.6750489473
28.27000046,0.6750923395
28.31999969,0.6750946045
28.42000008,0.6747997403
28.46999931,0.6750141382
28.52000046,0.6746891737
28.56999969,0.6745840907
28.67000008,0.6745689511
28.68000031,0.6743786335
28.77000046,0.6741415858
28.81999969,0.673951149
28.87000084,0.6738630533
28.92000008,0.6740528345
29.02000046,0.6737139821
29.06999969,0.6733987927
29.12000084,0.6733977795
29.17000008,0.6731963754
29.21999931,0.6734827757
29.27000046,0.6732645631
29.31999969,0.6730477214
29.38999939,0.6730596423
29.45999908,0.672952354
29.52000046,0.6729961038
29.62000084,0.6726209521
29.67000008,0.6728327274
29.77000046,0.6723667383
29.87000084,0.6724234819
29.92000008,0.6724041104
29.96999931,0.6723201871
30.06999969,0.6727218628
30.12000084,0.6726176143
30.21999931,0.6729050875
30.23999977,0.672757566
30.31999969,0.6727544069
30.42000008,0.6729191542
30.52000046,0.6730918884
30.60000038,0.6735705137
30.65999985,0.6738245487
30.71999931,0.6740456223
30.81999969,0.6742081046
30.87000084,0.6747497916
31.02000046,0.675224781
31.12000084,0.6758868694
31.17000008,0.6760208607
31.27000046,0.6768451929
31.31999969,0.6773484349
31.37000084,0.677472949
31.42000008,0.6782723069
31.46999931,0.6785330772
31.56999969,0.6787392497
31.62000084,0.6795157194
31.67000008,0.6792638302
31.77000046,0.6799633503
31.79999924,0.6803290844
31.87000084,0.6809421778
31.92000008,0.681410253
32.06999969,0.6821786165
32.11999893,0.6826759577
32.16999817,0.6830928922
32.22000122,0.6837539077
32.27000046,0.6844336987
32.36999893,0.6848336458
32.41999817,0.6852696538
32.47000122,0.6854711771
32.52000046,0.6860405803
32.58000183,0.6866684556
32.66999817,0.6868547201
32.77000046,0.6882004142
32.86999893,0.6887661219
32.93999863,0.6896890402
33.02000046,0.6903864741
33.06999969,0.6908105016
33.16999817,0.6915277243
33.22000122,0.6927353144
33.31999969,0.6931083798
33.34999847,0.6937019825
33.41999817,0.6942669749
33.47000122,0.694991827
33.56999969,0.6956757903
33.61999893,0.696035862
33.66999817,0.6967968345
33.72000122,0.6972694993
33.77000046,0.6982718706
33.86999893,0.6986752748
33.91999817,0.6994395852
33.97000122,0.7000051737
34.06999969,0.7006997466
34.11999893,0.7023050189
34.22000122,0.7026655674
34.27000046,0.7034805417
34.31999969,0.7037121058
34.41999817,0.7047162652
34.52000046,0.7060798407
34.61999893,0.7076519728
34.66999817,0.7084091306
34.77000046,0.7092158198
34.81999969,0.7099927068
34.86999893,0.7107020617
34.91999817,0.7113959789
34.97999954,0.7120956779
35.06999969,0.7131541967
35.16999817,0.7139163613
35.27000046,0.7153599262
35.31999969,0.7157681584
35.36999893,0.7168573737
35.47000122,0.7173396945
